"uuid","flags","longitude","latitude"
"94878f43-b271-40d1-92e4-deb36aa7a4a5","[""idigbio_georeference""]","-106.8727938","36.37344375"
"ecde599a-329f-4304-9482-335354f954e7","[""idigbio_georeference""]","-108.4628365","32.48072005"
"2235ed3a-bb72-4ebc-944d-6fbd2997ba72","[""idigbio_georeference""]","-108.3252","31.60105"
"318e97c2-a64d-431d-90da-d7539cfc4bd2","[""idigbio_georeference""]","-108.4905229","32.75574484"
"5f887e06-66e6-4785-b9ab-b9442e6074b0","[""idigbio_georeference""]","-107.8342125","35.20982735"
"697043ad-c338-45f5-9e27-bc381893c5f6","[""idigbio_georeference""]","-106.4191041","34.75376904"
"d2ab1187-f1fe-40dd-adb8-7357be1d1090","[""idigbio_georeference""]","-108.0858494","33.08954897"
"d5b112c6-743f-4621-8d1c-c40bb822348b","[""idigbio_georeference""]","-106.8738301","36.87818886"
"dbaaf299-238a-49b8-8be5-bfca64ac7839","[""idigbio_georeference""]","-106.8357727","36.22077975"
"e5a3c74a-c48a-48af-aec3-22fb3ef1db76","[""idigbio_georeference""]","-104.8629872","32.0380866"
"e7cbe74c-2e2f-427c-ac9d-20b4c72f3bd3","[""idigbio_georeference""]","-106.58529","32.78286"
"8878ae7b-48f1-4566-a4ab-a49a04414688","[""idigbio_georeference""]","-107.9802671","34.32554235"
"76f9957b-4b33-476a-afde-be4d7a667200","[""idigbio_georeference""]","-105.7232093","33.52234765"
"d6b7b5bc-8cd4-405a-a898-11e2eeaa2313","[""geolocate_georeference""]","-91.42595","31.565444"
"8b4c059e-6035-48b5-814f-8ae8f0bc8ad7","[""geolocate_georeference""]","-118.071612","46.28764"
"80950966-8cf9-43d4-adf9-2f223329035c","[""geolocate_georeference""]","-113.924141","37.798856"
"7de285f2-adf3-40ac-a9ae-7bd6c8d4e83b","[""idigbio_georeference""]","-106.8241289","36.19842254"
"cff510d0-619c-494b-849b-65887a406dc3","[""idigbio_georeference""]","-121.62921508200978","36.43516194704331"
"b9b6523a-2b97-424f-9772-174100a01c9b","[""idigbio_georeference""]","-108.426067","37.277133"
"9a547b49-1ddf-43b0-8529-864c6dd3f9ac","[""idigbio_georeference""]","-121.65549","36.67773"
"0048c521-16e5-4763-80e7-443c37f7a932","[""idigbio_georeference""]","-105.3903","42.1976"
"d97c5dac-c33e-4e7a-96d5-8759fc51c314","[""idigbio_georeference""]","-121.9387","47.3758"
"1004fe18-54cf-450e-8b5b-159a7a4bbc11","[""idigbio_georeference""]","-106.5370025","32.6563984"
"f3d844fe-853a-414d-bf70-f08cd5ebdebe","[""idigbio_georeference""]","-108.7176163","32.72222581"
"fa7db773-c693-402c-bdb9-dc8836dfab0c","[""idigbio_georeference""]","-103.3230863","36.59449928"
"04ff4725-19c5-4055-a5dc-a09ee1fe7404","[""idigbio_georeference""]","-104.4393758","36.81953754"
"08420f0e-ec94-462d-a990-190b3c5ba3c1","[""idigbio_georeference""]","-107.330878","36.97136655"
"66dd332c-ebab-4709-a060-c4537937aaff","[""idigbio_georeference""]","-107.116331","34.4620667"
"9021bfd8-eef2-44b1-b755-a1ffb21a7197","[""idigbio_georeference""]","-107.1329136","32.6725591"
"c8d3bb81-e57f-4ae3-b4a5-763fad51e8cd","[""idigbio_georeference""]","-105.5775612","32.92391365"
"e0d72a74-5ddf-41bb-9350-1ba68593ef7d","[""idigbio_georeference""]","-106.51782","32.46335"
"3d51c9a0-eb67-4acd-925a-93b13f2cab96","[""idigbio_georeference""]","-107.7406253","33.36397848"
"4d37c20c-ea82-442f-8eb6-17202b4fef15","[""idigbio_georeference""]","-106.1381464","36.9235171"
"ad7549c6-8de1-4765-8dae-9541d7499157","[""idigbio_georeference""]","-102.1144104","30.0441914"
"5ea784d0-8b9c-4410-8b27-3cb1a790b0fb","[""geolocate_georeference""]","-124.416667","48.55"
"f3ef9d4f-c002-4ce2-9f75-3b03cde47c64","[""geolocate_georeference""]","-111.994878","34.716132"
"2a20502b-cff5-4e15-b80c-df9edb904d50","[""geolocate_georeference""]","-81.40512","26.190964"
"bd60f4e0-733f-4b29-a856-e39771aa7bd4","[""geolocate_georeference""]","-105.596669","34.250907"
"dd3824f3-dbda-49d3-bd5c-7eb1c5766ceb","[""geolocate_georeference""]","-111.829485","34.608334"
"744051f1-977f-4fae-854c-09b78426c3ed","[""geolocate_georeference""]","-105.448328","40.454706"
"751ea1ad-4ecd-4a79-855b-fc8482e8cc32","[""idigbio_georeference""]","-106.6108016","33.0971983"
"81bd23c6-08e5-4224-915b-827b26242709","[""idigbio_georeference""]","-108.50098","31.84738"
"5555f841-ff87-4981-9792-b97f91c200df","[""idigbio_georeference""]","-124.36306000000002","48.285"
"76e8632f-827e-41cf-bcc2-d0861dd1ac72","[""idigbio_georeference""]","-93.83618140903317","32.333157161279885"
"951eaeae-a36c-44c4-9220-f62de6aeba2c","[""idigbio_georeference""]","-57.751842","-16.734548"
"448b6f07-dd1e-402f-9598-4996d77c140b","[""idigbio_georeference""]","-106.3940806","36.40704246"
"1b92c68b-6827-498f-9881-f3be90072acb","[""idigbio_georeference""]","-104.6118402","35.96377309"
"605e790f-524c-467c-bcd7-99e6e4a3373e","[""idigbio_georeference""]","-106.7863362","36.49195201"
"60f9e527-fd8f-4649-a643-451c47840cdb","[""idigbio_georeference""]","-105.0128286","32.1030676"
"d1da45fe-f11a-420f-8437-ced462741fdf","[""idigbio_georeference""]","-104.8626892","32.0450028"
"b734a4e0-0962-4e66-91f8-b2208d5ea8b3","[""idigbio_georeference""]","-108.98941","31.78605"
"bb625ef0-bd32-4348-8c66-e9d02274cd75","[""idigbio_georeference""]","-106.663485","35.078382"
"da8dbc78-a04e-4338-8d50-7cc68a95ad9d","[""idigbio_georeference""]","-104.334944","35.92108499"
"7f91c416-9626-4a7f-98b6-548a32a81b95","[""idigbio_georeference""]","-106.52751","32.62054"
"82ab2427-ef35-4266-a615-91e9d7b3f732","[""idigbio_georeference""]","-105.5520091","35.60248571"
"832fd93b-7f07-44f0-be27-b8d9b4b6c6f1","[""idigbio_georeference""]","-104.5168438","36.7639687"
"53ed4d81-3372-4e2f-b6a4-9d357238531a","[""idigbio_georeference""]","-106.5828831","36.36862917"
"56af5d09-fb9a-4b21-9897-b06c68577e37","[""idigbio_georeference""]","-108.6031162","33.40033066"
"93900a0e-96a0-4cb0-92a7-73c989555a32","[""idigbio_georeference""]","-106.5777671","36.66616408"
"ae0400ee-c11d-4fb3-ba2b-9729a4e15231","[""idigbio_georeference""]","-108.420118","32.58101222"
"1c35abd3-fae4-4cb6-9064-e5bd11c75a32","[""idigbio_georeference""]","-121.9613","47.4772"
"d1014ef2-be29-4441-9266-1235da06d63c","[""idigbio_georeference""]","-118.67220666155946","46.03985667214344"
"ecf74d94-1bc8-4ee2-bdc4-0e3e430d1e07","[""geolocate_georeference""]","-111.85486","34.573928"
"74f65ab7-9494-46d2-9032-4aa45c283bde","[""geolocate_georeference""]","-106.991976","34.393953"
"5fb43d62-1314-4ebb-8f23-13ccfa79762a","[""idigbio_georeference""]","-68.765133","-50.276843"
"98a680f8-06ba-4ad5-92dc-e86867fd9aa7","[""idigbio_georeference""]","-124.2","49.2667"
"9939d966-4d1b-4fb5-b166-4e54d8440ae8","[""idigbio_georeference""]","-133.4308333333","56.4688888889"
"983d4304-5436-4439-b1ee-69d1aa1d51a4","[""idigbio_georeference""]","-104.8497003","36.84600531"
"b0c1e7ce-f980-4e74-bd1e-aa48ee28f936","[""idigbio_georeference""]","-108.965763","31.3436806"
"c3a2a667-9b9c-4d0e-b0ba-c6c507e2c25f","[""idigbio_georeference""]","-106.52583","32.62175"
"00170cbf-5381-4d61-8cfe-85e101517e65","[""idigbio_georeference""]","-108.2487166","32.88261318"
"40cd7dd6-dd6e-4857-af1b-d5a64919ec47","[""idigbio_georeference""]","-105.2754062","33.40210799"
"46d751ce-b97a-4a6b-9348-343578574b15","[""idigbio_georeference""]","-106.5386964","32.4817997"
"8338dbaf-a6f4-4e65-bb67-ea7811402fe7","[""idigbio_georeference""]","-106.3496374","36.41656808"
"6e707b3c-21c4-4e62-bbb0-9b605d7f9c3b","[""idigbio_georeference""]","-106.8892102","36.12980468"
"785a4a17-0594-40ce-a3c0-f3bf965f372f","[""idigbio_georeference""]","-108.3700028","31.4379009"
"7ab35e71-bf39-41d9-9f5f-b20fe84a07c2","[""idigbio_georeference""]","-108.71766","32.74083"
"e5562e44-aa39-4fd6-ac6e-0ceb89d94e3a","[""idigbio_georeference""]","-106.0525768","36.55387834"
"f172b54b-5a62-443b-95ab-5724141f3af9","[""idigbio_georeference""]","-105.8463059","33.06670221"
"f4733d56-8a80-4743-a0a4-fd9ae05ea236","[""idigbio_georeference""]","-106.55388","32.46175"
"48ecb6b4-a855-4608-a08d-906755be8390","[""idigbio_georeference""]","-107.8187677","34.0845659"
"53a5163d-ab6c-4822-bc13-081c30eb9699","[""idigbio_georeference""]","-108.8557818","32.69942049"
"0ac32d72-f63e-46bc-9e29-9e1f355284fd","[""idigbio_georeference""]","-105.3306175","35.45903097"
"1c213379-4605-4483-a33f-d754322e131f","[""idigbio_georeference""]","-105.6450234","33.37458017"
"24594de0-9913-4dad-bd25-f172c6b191b6","[""idigbio_georeference""]","-106.8957343","36.4001229"
"2dc58331-820c-4745-8dd9-19e3259e6d85","[""idigbio_georeference""]","-108.812797","33.87438261"
"2f7cb916-74ff-4d22-9c69-d0927489f0c0","[""idigbio_georeference""]","-107.3387405","36.67165176"
"b1236d76-1b52-41e5-ba85-f972e81ea8a6","[""idigbio_georeference""]","-79.3833","0.4667"
"9b668cfd-8fc8-4132-b049-929c437c6ff1","[""idigbio_georeference""]","-73.7834","44.328"
"124aafe1-8d80-4bc1-a5b8-a50624876f3a","[""geolocate_georeference""]","-105.007775","37.505012"
"c84042d5-b7d2-451e-9701-95e28c32f24f","[""geolocate_georeference""]","-116.490619","38.555212"
"829dfc17-5695-42fb-bf94-e3f831cb66a5","[""idigbio_georeference""]","-103.538789","29.492256"
"7857b49c-cf03-44ad-86be-7543a602b883","[""idigbio_georeference""]","-106.8518749","35.99246858"
"1d2a72bb-48d4-45d3-8c5c-e4e85aaa1f4d","[""idigbio_georeference""]","-106.7228809","36.09342829"
"021f1a47-7043-439c-ac45-1199865373a7","[""idigbio_georeference""]","-107.184723","34.048332"
"bb27672e-6418-4291-8ec9-05b0d82b16ca","[""idigbio_georeference""]","-108.0995322","33.32427036"
"8b130567-959e-44de-a999-e1395efc08a4","[""idigbio_georeference""]","-107.7322018","33.09368738"
"04497e8c-fed0-45cc-8132-a5db0d772b63","[""idigbio_georeference""]","-75.5333328","-10.0666666"
"91d51156-0763-4a0b-8f51-8c0a5ccf2cb2","[""idigbio_georeference""]","-106.5214699","36.47737501"
"7150de5b-f0be-4aee-9bf5-71c50977bd6a","[""idigbio_georeference""]","-107.5910931","36.37400298"
"d6a0c232-ba09-45dc-8a8a-db354eced465","[""idigbio_georeference""]","-105.8343198","32.93148319"
"d9161366-571f-4089-adc4-554862f9f5cd","[""idigbio_georeference""]","-107.4511091","33.00036666"
"f4b0e08b-58aa-4644-a5d3-c30ea5fe7ae4","[""idigbio_georeference""]","-122.55499297684672","40.01304620438457"
"e1a533bb-e8cf-43fa-a160-7666b4f20a18","[""idigbio_georeference""]","-105.6197801","35.80051308"
"f179071d-f1f4-428d-94fc-87e95a55aabb","[""idigbio_georeference""]","-109.00901","31.73518"
"c1a29a6d-2471-4921-92d2-cc4f4a686476","[""idigbio_georeference""]","-105.8125992","32.89554585"
"555cda54-6482-43a3-ac6a-41719563c039","[""idigbio_georeference""]","-108.3612304","31.6035623"
"5bf96646-8860-4d67-86fb-e3fe8a676031","[""idigbio_georeference""]","-104.4235381","36.9188647"
"388c2e48-00e8-427b-8d89-7f44733bb9d8","[""idigbio_georeference""]","-111.7419","35.2672"
"0ab7f914-bd1a-4d1b-a065-c2bed28cce25","[""geolocate_georeference""]","-107.185313","34.048398"
"b27699cd-a8bc-4acd-be03-63360362c16e","[""geolocate_georeference""]","-123.594358","48.060645"
"6ffaccc2-5547-4bdf-93cb-4026fb9f513a","[""geolocate_georeference""]","-104.707446","31.88984"
"7ab361cf-80c7-4d98-b496-cff732d8dac7","[""geolocate_georeference""]","-90.066667","14.816667"
"ca61ca37-4a89-49cf-b5b9-7c33f309b02d","[""geolocate_georeference""]","-120.75384","40.042949"
"08e2a4de-ca2b-4f22-bd0c-996d9089d68a","[""geolocate_georeference""]","-124.119821","47.573666"
"37b5bc30-db9d-4ebe-9c9c-c2deb5725f53","[""geolocate_georeference""]","-105.560756","31.174413"
"6043ca47-83ef-4603-9831-013dec84c138","[""geolocate_georeference""]","-111.942393","36.676376"
"d2271482-f52e-4be7-bee6-f23aad2eef9a","[""geolocate_georeference""]","-105.086889","30.929024"
"d53e6c83-5518-40d3-98b3-82038938980e","[""geolocate_georeference""]","-105.01633","30.776806"
"9af54d8d-e7b8-4cf7-91de-1e9fac421025","[""geolocate_georeference""]","-100.762938","29.783718"
"d2d73817-749a-4836-841b-71bd708cc2cb","[""idigbio_georeference""]","-123.1106","43.9956"
"d3a6359a-2e23-4cee-b922-9811598a10b4","[""idigbio_georeference""]","-124.0864","47.8163"
"d7a85ab2-6122-4912-a698-bf967913c622","[""idigbio_georeference""]","-117.7144","45.5225"
"99974bae-c04b-4fe8-9172-657bc9008933","[""idigbio_georeference""]","-119.66033606946931","38.68672654198712"
"9c80cdcf-3132-4dac-84fe-ef7fd3a2444a","[""idigbio_georeference""]","-122.682766","46.187649"
"0fb6e543-3f0b-45a5-af1f-c0df39e9ebee","[""idigbio_georeference""]","-123.119","43.5719"
"0cc94f7e-d7f3-4e20-80fb-c5b4907ef7db","[""idigbio_georeference""]","-79.417","1.067"
"4d8592f8-7457-4a79-b7cb-4efa1b91edfd","[""geolocate_georeference""]","-117.383333","49.016667"
"9868c8f5-a0a6-4022-a5a6-8f9beac8901e","[""geolocate_georeference""]","-115.425324","46.082289"
"6a67d155-1ed9-41b3-bc8f-d59115233902","[""geolocate_georeference""]","-113.327337","41.951187"
"6b2cddd2-cbd1-4243-9abd-782882afc2ca","[""geolocate_georeference""]","-116.133538","40.448657"
"3b247269-17cb-4a0b-8042-47a82731dad3","[""geolocate_georeference""]","0","0"
"54ad1482-32cc-45e2-a9fa-8eaee669e052","[""geolocate_georeference""]","-107.116974","33.330905"
"1a5d5532-53b7-463d-b987-ea9d2e416d52","[""geolocate_georeference""]","-112.654419","41.778534"
"7e7599ef-a631-4db5-b1ac-327cdd921171","[""geolocate_georeference""]","-106.406159","23.232902"
"7076d43d-5f7b-4604-b8ca-9378540a3372","[""geolocate_georeference""]","-113.232784","43.944348"
"71dcbab3-8d6f-492d-b154-af550d76c976","[""geolocate_georeference""]","-114.321194","45.228806"
"5bbc29ca-b5fb-4b5c-bafc-3b59044c1798","[""geolocate_georeference""]","-81.34558","28.706011"
"4e5df912-b09f-44dc-8ea2-bc657214f0d7","[""geolocate_georeference""]","-107.933948","35.100039"
"ad94b3fa-670a-444f-86ac-052edde85f21","[""geolocate_georeference""]","-118.737807","48.648218"
"9c3b4ae7-fc35-4348-ab58-0c41293b4a1b","[""geolocate_georeference""]","-122.117746","45.158835"
"3a286f6c-4a63-46d9-aec9-827dfaed6cc9","[""geolocate_georeference""]","-123.552371","48.10481"
"b85bfec0-0f7d-4909-bdd3-1398504da335","[""geolocate_georeference""]","-124.05759","42.62872"
"65e9a597-1ec9-45da-882c-8f7438b01157","[""geolocate_georeference""]","-123.333392","42.347618"
"27e6f1e9-4a2c-4823-b722-63f7b3a1ad5f","[""geolocate_georeference""]","-121.99008","45.048733"
"65d2e5e6-a6c7-43a1-9f8a-46ea24fd6034","[""geolocate_georeference""]","-119.185665","34.985248"
"c031b886-3818-4e2f-bb9e-8185da0e59bf","[""geolocate_georeference""]","-108.365749","32.841874"
"93d6c6b5-725a-4b12-9323-334d76183f7d","[""geolocate_georeference""]","-100.492735","28.710715"
"10da513a-6075-45e5-b0f2-b39559c5854d","[""idigbio_georeference""]","-123.1359","43.6463"
"51a03897-6ff6-4fb7-b4e2-a2ce45df2e2a","[""idigbio_georeference""]","-108.78","31.59"
"d29498cc-d886-4894-b9bd-919313e873e2","[""idigbio_georeference""]","-123.58444265199104","41.404906833981116"
"5d669010-8e96-40a8-8302-8597e30d639a","[""idigbio_georeference""]","-107.2251319553","32.950527"
"1150120a-70d2-44c8-895e-fd65484065ac","[""idigbio_georeference""]","-119.79097956292401","37.54054545867833"
"ba1bc70d-14ba-4b70-9eac-1f1048ea1c20","[""idigbio_georeference""]","-123.87523006090564","41.4447042749683"
"6e582b96-25cf-4518-92cd-f3360be89f5a","[""geolocate_georeference""]","-102.224084","35.726851"
"d16ee4cc-130f-466e-8bbe-45a3a5ed63b6","[""geolocate_georeference""]","-77.959374","-3.042256"
"8c980bf4-3d80-4651-8ffd-a006e0d74d02","[""geolocate_georeference""]","-118.556501","35.486957"
"df1e0d4c-a92d-458d-8a6d-1ef3df997674","[""geolocate_georeference""]","-113.182569","42.093723"
"a8c444b1-6311-4166-9730-0d16f24c1a78","[""geolocate_georeference""]","-113.119714","42.131583"
"91c4b863-5e67-46e0-9c48-91d5032ec203","[""geolocate_georeference""]","-116.751261","45.122378"
"5f0fa7d6-a8b8-42c8-8a15-cf8e8140dc2d","[""geolocate_georeference""]","-107.098641","33.47007"
"1d01dcd5-f347-4ed1-a88a-cbb2c6b28a2a","[""geolocate_georeference""]","-114.239805","45.427139"
"4b70abcf-fda4-4421-b9df-a27a250fe472","[""geolocate_georeference""]","-112.709701","41.965476"
"860e1c6d-43b7-4b2c-93e3-95ff1d5364b1","[""geolocate_georeference""]","-90","16.833333"
"9967e45d-df17-4c4b-9da2-063b981e7faa","[""geolocate_georeference""]","-122.080796","37.66882"
"1fe20615-bd1d-40ea-89f4-68633e45bdd3","[""geolocate_georeference""]","-110.408137","31.488986"
"f715065d-4955-4a7f-9054-2af047ba83c3","[""geolocate_georeference""]","-73.309107","11.272506"
"e09f08b3-de2d-4772-9984-9753ba2509e2","[""geolocate_georeference""]","-122.23583","40.178489"
"587a186c-0388-4f05-b188-ce489b6de3ec","[""geolocate_georeference""]","-100.499521","28.273526"
"ecebda07-2e33-4791-a5a5-fb6d7f3ede02","[""geolocate_georeference""]","-99.235032","28.436934"
"ea0ab062-2502-4a48-9172-acfdad7914a6","[""idigbio_georeference""]","-123.1783","43.207"
"af7e7b80-c145-4068-95d6-7bf96674aa12","[""idigbio_georeference""]","-107.2042309659","32.910372"
"7a9bf809-5518-417d-a982-dc9dc1b6d81a","[""idigbio_georeference""]","-80.68639","25.40861"
"e3d0f95b-f9b0-48e6-9b55-83c9cc9927fe","[""idigbio_georeference""]","-80.217","-0.933"
"396d1c7b-4274-4d18-8be9-b0b990d50e99","[""geolocate_georeference""]","-99.107677","28.040896"
"8440ba32-d724-4ad3-9d2e-24649853f532","[""geolocate_georeference""]","-124.068978","42.556498"
"68a6a8ad-afc0-433e-8273-bd24781f812f","[""geolocate_georeference""]","-123.854213","42.785787"
"1cd90bf5-7a59-42aa-a5f8-abe5c0785c3c","[""geolocate_georeference""]","-99.860611","28.013695"
"0f83a8cd-8e81-4c7e-9642-621a6f14e2df","[""geolocate_georeference""]","-116.836547","44.941823"
"a600ea3a-ff31-43cf-be99-810883a402d5","[""geolocate_georeference""]","-113.28781","44.706034"
"607c1f63-a672-4560-ad32-ae057c46c676","[""geolocate_georeference""]","-111.539228","41.05976"
"bd0734aa-6c6d-4982-90e3-35f3c4d9f3d6","[""geolocate_georeference""]","-114.675907","44.254635"
"72cd862a-f521-4149-a576-4559da9db014","[""geolocate_georeference""]","-113.578063","42.412688"
"9de6ae0f-df6f-4e59-b88e-12d9f434ccb1","[""geolocate_georeference""]","-99.461706","28.318605"
"18e984b8-d7fc-41d3-8592-80ed90670cd7","[""geolocate_georeference""]","-106.646954","33.080912"
"bc182e9e-d010-4292-ba29-bbb5c60bf4fe","[""geolocate_georeference""]","-112.120757","38.629972"
"55a32237-6380-459a-bfa2-bd64ce766416","[""geolocate_georeference""]","-109.528748","40.455516"
"c3e034a4-76ea-495b-835a-40a42daac707","[""geolocate_georeference""]","-123.700404","42.570979"
"1790b2d4-724d-434f-8c2d-4de75262c5d0","[""geolocate_georeference""]","-100.21064","30.930727"
"5cfbba3f-8cbc-4ec4-a3c2-2db9a55927c2","[""idigbio_georeference""]","-103.439003","30.372999199999995"
"73aa0613-fe0c-4aec-9ea2-1479098b20d4","[""idigbio_georeference""]","-107.1163888889","33.3308333333"
"97094c12-4692-42c8-88c5-127b3b0c9403","[""idigbio_georeference""]","-75.0299454","5.4971662"
"c6022a05-29f6-4f01-af07-3e7f9bb708b7","[""idigbio_georeference""]","-79.69368","0.22522"
"9634dc6e-afd8-4f7a-84d7-f58d8129c0f4","[""geolocate_georeference""]","-100.068949","28.188606"
"ee6045b3-2176-46a5-8024-fca42135c26f","[""geolocate_georeference""]","-124.054572","47.041568"
"b0b8b996-d48d-4162-af4b-03a1554118d4","[""geolocate_georeference""]","-115.672869","43.339894"
"b55d45c1-1f96-4742-88ad-145079603126","[""geolocate_georeference""]","-114.950044","40.96048"
"94195471-4d68-4427-a8db-9226163afe5c","[""geolocate_georeference""]","-114.645921","44.892138"
"ccbc5381-5354-4067-9058-927dc8927b76","[""geolocate_georeference""]","-104.226064","32.604839"
"f09e9d56-c482-4305-abe1-1ee7278fa6e0","[""geolocate_georeference""]","-116.41743","48.940504"
"f3d3317a-b063-473f-8628-a00659f15b22","[""geolocate_georeference""]","-116.552364","45.498218"
"3a31ffa1-2bc2-452b-8d3b-11ed9e5dfca2","[""geolocate_georeference""]","-115.875696","46.054062"
"346d925f-4deb-4d58-8c6a-0fe392cf3139","[""geolocate_georeference""]","-112.907781","44.162407"
"4e38c743-6a5f-431a-bd60-0e15af4b22ef","[""geolocate_georeference""]","-123.597837","42.563766"
"94c7c2c7-6b1c-4ccb-82bf-0dff4c8f8fd8","[""geolocate_georeference""]","-109.437662","44.46856"
"5d2519a5-66b1-4895-a396-f0d617c8a211","[""geolocate_georeference""]","-105.496346","30.83024"
"a054d702-d9a8-4375-8f10-3ea9961cb3fb","[""geolocate_georeference""]","-102.879322","30.843238"
"d03cc15c-7774-4a47-a11e-bcd17cb571d5","[""geolocate_georeference""]","-113.275072","46.716597"
"10df917c-0fa4-4f20-9985-bf2ef816043b","[""geolocate_georeference""]","-108.807278","31.94898"
"9d5d58bc-795c-44d3-b0c6-19c72275671c","[""geolocate_georeference""]","-108.794548","39.741957"
"49917c36-aed8-4837-90b5-cc893559267a","[""idigbio_georeference""]","-79.467","0.333"
"a1808fb8-7b8e-4317-9e8e-af11b59bb3fa","[""idigbio_georeference""]","-123.4553","48.1048"
"9f6b6ab5-345d-4111-98e9-ef0ff9cf2afb","[""idigbio_georeference""]","-75.25","-9.8833332"
"9faa4b4d-a262-443b-bfc4-b432172a3042","[""idigbio_georeference""]","-121.40018732115276","47.392296620933465"
"66080b38-39d4-4d63-90e0-4407e70ffd56","[""idigbio_georeference""]","-122.17571189547756","40.54938506175558"
"51b51c4e-27ef-44b7-b363-5436834c47be","[""idigbio_georeference""]","-121.8242","47.5289"
"5e816ee9-309c-4812-b31e-4de409f4163b","[""idigbio_georeference""]","-106.612491","41.454838"
"ec6478aa-9635-4d92-bb22-3ec5e6611c10","[""idigbio_georeference""]","-126.6167","49.6"
"e6e36ccb-d6b3-4ded-9036-d8007bdffe08","[""idigbio_georeference""]","-123.9278","42.9634"
"cf8d7451-1047-4ffc-ad7a-d48030ce37b2","[""idigbio_georeference""]","-123.1387","43.4113"
"d3a5fb18-f6a4-4cb3-aceb-0c60379c8b88","[""idigbio_georeference""]","-122.1932","47.52371"
"d49a9cf4-f0b1-48f9-9774-c4d9c30919e4","[""idigbio_georeference""]","-107.546454","40.515249"
"0f31f4e5-b942-44f3-bb1c-0611a38c2e32","[""geolocate_georeference""]","-117.90534","34.162784"
"faff4bc7-7fe9-4c24-aaa3-269394cb4aab","[""geolocate_georeference""]","-83.786609","10.215878"
"19246392-3430-4674-a495-d288b0b52a2c","[""geolocate_georeference""]","-116.62015","44.837382"
"c2fed92c-21e0-4b93-8348-2e57687f4d41","[""geolocate_georeference""]","-104.228838","32.420674"
"ebc192ef-3c16-41ef-95cb-ef8e329039aa","[""geolocate_georeference""]","-116.632402","43.373292"
"5ba176f4-8eb8-46f6-8fe4-b648b5ff667a","[""geolocate_georeference""]","-116.825221","48.732982"
"35669f3c-62fc-447a-8d12-b27c572d4ed4","[""geolocate_georeference""]","-103.428044","20.532743"
"25c28a1a-1092-4181-a4ef-ba9e2d39dad4","[""geolocate_georeference""]","-68.933333","-45.716667"
"16c4e96d-9f16-433e-af6d-83b9c924d990","[""geolocate_georeference""]","-124.246165","48.111798"
"6ef57c1c-3197-48a8-b08e-9c74e2b79acf","[""geolocate_georeference""]","-104.375777","29.999504"
"c69b1dc3-c8d2-4d76-a742-12ae9adf261e","[""geolocate_georeference""]","-99.860611","28.521929"
"1de67d42-1120-4a97-8b49-5bf9e5269c39","[""geolocate_georeference""]","-113.001252","37.538727"
"59d85e3f-54fd-4a1d-ad64-fd6f1f36078b","[""idigbio_georeference""]","-106.646393","33.080833"
"d1249338-49b1-44e8-a978-0265fa751a02","[""idigbio_georeference""]","-123.45253726812805","40.61736352573192"
"88d53b35-0a3b-4cf4-a37d-353e3932ca1c","[""idigbio_georeference""]","-117.3199","45.4343"
"9e3d4374-d04b-4767-9ce6-02e2b05babfe","[""idigbio_georeference""]","-123.2377","43.3675"
"6236b0a3-44d3-4d3b-9bd2-519c94278001","[""idigbio_georeference""]","-103.651001","29.9920006"
"62cf8197-57f2-47e7-ab38-a4fda88795f8","[""idigbio_georeference""]","-79.15000000000002","-0.25"
"739a0476-27e6-4f0e-aa90-3deacf85b248","[""idigbio_georeference""]","-119.7","34.4333333"
"940d8217-a065-487a-9d41-7e13654c9e67","[""idigbio_georeference""]","-75.02184","44.479677"
"a1555ec2-2fbd-472c-beae-d033713a8c95","[""idigbio_georeference""]","-116.9166667","34.1833333"
"f4f66adb-ff07-41bf-ba3c-84777e007432","[""idigbio_georeference""]","-109.5287552","40.4555206"
"beb15036-3247-474f-becc-88abcb5397c6","[""geolocate_georeference""]","-114.324733","41.284424"
"88489836-0a8e-42b4-8341-d894a762d1bf","[""geolocate_georeference""]","-112.980266","42.072418"
"121787cd-cf18-4b73-883c-ccd58564ca18","[""geolocate_georeference""]","-114.024439","41.744369"
"13b77bad-7b47-462c-8d8a-050fd2e25b41","[""geolocate_georeference""]","-112.83999","42.591858"
"db9578d8-ee11-412f-82c4-f5265368ccb6","[""geolocate_georeference""]","-117.95141","34.213059"
"46e39634-78e3-4f75-be64-0522d60d1836","[""geolocate_georeference""]","-122.22567","46.985658"
"64eb01c4-61f6-428a-8ba8-dbe22cfc3861","[""geolocate_georeference""]","-72.791208","43.041746"
"f5d38818-14e7-4203-a573-7c70ccc231d2","[""geolocate_georeference""]","-104.019072","29.872426"
"46e581e2-8eeb-4815-9852-7e2395438fdf","[""geolocate_georeference""]","-100.476701","27.828613"
"a3206ef0-bf17-47a3-88fa-d0f8aff8b151","[""geolocate_georeference""]","-78.484453","39.136216"
"7f871fc0-260c-433b-b6f4-34f4a44714c6","[""geolocate_georeference""]","-106.902827","34.097381"
"fbf2a7b0-af72-4c2a-9221-ac7ed11b11d2","[""idigbio_georeference""]","-123.5842","48.0905"
"c42f2bff-8cbd-4f88-bb2b-f755e6d5c695","[""idigbio_georeference""]","-133.43","56.46"
"af5a4876-8d26-4c70-84a8-0d03c5bbdfd9","[""idigbio_georeference""]","-73.0333328","-37.716671"
