"uuid","genus","specificepithet","longitude","latitude","elevation","temperature","precipitation","landcover"
"03197478-b969-413d-bd4b-5c00feb6d995","puma","concolor","-115.075357","43.817401","1835","59","440","10"
"d9e6d5c5-0a2a-4108-8a30-e980deaaae7b","puma","concolor","-116.254862","46.476014","392","122","488","10"
"a3332135-9725-4901-9f92-0430021a17fd","puma","concolor","-115.297303","43.463785","1330","93","344","10"
"92d29d48-e90f-42dd-8102-0dd4f5a7b4f3","puma","concolor","-111.466064","43.598527","1569","77","282","4"
"6a2895c3-8975-43f7-bfcb-e80b93000446","puma","concolor","-115.679856","45.811568","1160","82","598","1"
"b13a0f90-3d73-4473-96d8-35836984ffef","puma","concolor","-114.896205","44.765189","1322","81","264","10"
"1cd0ef6f-0778-40cb-9b06-1f1518f1732d","puma","concolor","-116.625978","46.055434","587","111","450","10"
"41bffb07-3a12-4c29-adb4-2c51a69151d6","puma","concolor","-116.669342","47.437964","724","93","574","10"
"ff092ac7-a90a-49c4-8ce5-8885efa9e811","puma","concolor","-111.498829","42.569645","1777","70","276","4"
"9539fbc0-15fa-46e1-b6df-ca5ba98378f4","puma","concolor","-122.784535","45.033732","66","123","1108","12"
"feebceeb-64a1-41d9-a9b4-1564d78d334a","puma","concolor","-81.26611","26.23194","13","233","1380","14"
"7e178fd4-7354-4666-9fd3-66a06f9de72d","puma","concolor","-97.497484","25.901747","14","238","672","10"
"002ff83d-5fb3-43b0-b390-d567c87a57ca","puma","concolor","-108.235232","33.2921","2081","119","455","8"
"f9a53b14-cc82-4a28-a7ba-8dbb3dcfa400","puma","concolor","-123.05364","40.733199","469","137","731","1"
"139c0a86-3db7-4009-af22-bf7a48320fb3","puma","concolor","-124.286993","40.325413","30","134","1458","1"
"ce52ad2d-606e-429c-ae7a-eb45bbfc8804","puma","concolor","-99.507542","28.232562","192","226","560","14"
"08b480e3-fd5a-46d7-9219-68e2bfffbf3e","puma","concolor","-109.008946","32.200082","1372","177","364","7"
"bc327218-1d13-4fae-9109-da89de41e53f","puma","concolor","-122.535359","46.856327","160","112","1190","1"
"624747c9-d886-4971-ae1c-c49aa03fca43","puma","concolor","-124.048216","46.43621","13","116","2106","17"
"b8eb9491-cc84-418b-8440-c350fd8eb2f2","puma","concolor","-95.113984","18.421308","356","236","2037","9"
"c36d00d1-6c91-485e-b163-6e4903f376d3","puma","concolor","-118.133333","49.783333","464","92","495","1"
"3709d183-f261-423d-b8d2-d8e22f4cd92b","puma","concolor","-109.296183","34.269806","1972","118","358","7"
"a6cab224-c2ca-4771-b879-02b967e8361c","puma","concolor","-107.229938","36.004109","2136","100","325","7"
"103be7c9-c077-47a2-b109-e5120fd2e2a5","puma","concolor","-105.937799","35.686975","2136","98","413","13"
"1af703e9-2c89-4f0b-92fd-ef699eb85e43","puma","concolor","-112.83832","42.417415","1552","90","241","7"
"20c505d4-cc73-4a47-a12c-68c069add6ee","puma","concolor","-112.292468","42.395473","2555","27","529","4"
"b3b9c55e-e7de-4031-8c6c-27a70987fcf9","puma","concolor","-115.630704","46.849077","618","106","612","1"
"6b5b7e9c-4a29-4412-b415-700ab0b9bce1","puma","concolor","-115.783462","45.463235","724","110","443","1"
"6bd64686-0a03-484c-ac56-32e7b0f03ece","puma","concolor","-112.342194","42.543527","1605","84","267","10"
"8f1c4654-6315-424f-9426-2c65396e4cf3","puma","concolor","-115.126763","44.361851","2017","43","328","1"
"6e5769cc-24fc-41bc-bf0a-06f679159f7f","puma","concolor","-116.535714","46.965457","936","84","626","1"
"767ee768-de29-4b7d-8781-7b715c46b86c","puma","concolor","-114.940928","44.731022","1413","76","271","10"
"cdf55290-a897-4cf8-96ab-a504184803a4","puma","concolor","-113.924141","37.798856","1665","121","250","7"
"e491d932-e90b-4c12-810d-4b881214a419","puma","concolor","-112.828","37.842198","1850","103","340","10"
"cc66631b-1e30-4c69-9804-67c045fcc3ec","puma","concolor","-108.280326","32.770075","1811","143","343","13"
"64708ab8-2b71-4148-9786-e56ed9447d18","puma","concolor","-108.929774","31.417049","1616","164","372","10"
"00e01a3c-0f83-4a34-bbbe-621f1bf39fa6","puma","concolor","-112.270482","38.171645","1853","99","180","8"
"7b8a983a-2b65-4ac3-9666-e71e65b571ad","puma","concolor","-121.314653","36.611073","993","105","496","8"
"4673b07b-f07b-459b-b717-408e446f7e6b","puma","concolor","-108.78094","40.092477","1606","103","211","7"
"8a981321-00d3-4b08-8c22-25601ffa21aa","puma","concolor","-123.559635","48.150645","0","114","954","17"
"054c758a-0444-4e71-8526-865f72863318","puma","concolor","-79.641053","9.116662","187","257","3008","2"
"90a9d192-0ccd-4fd0-99b3-68b53864d02a","puma","concolor","-103.6790009","30.5790005","1369","168","480","10"
"7c6929fe-6fa5-4b08-aec2-354d0e300a55","puma","concolor","-119.9572222","34.5733333","254","163","507","8"
"aa7f8b27-01b1-4781-a3c6-96ef7e8a3e6a","puma","concolor","-120.435719","34.953034","69","167","361","13"
"5bbf7e6d-a1e3-4312-ba90-480da85b7f56","puma","concolor","-121.266667","51.078337","1208","42","361","1"
"fcaa202c-8185-4222-a889-d9622f346549","puma","concolor","-80.766667","26.083333","7","236","1444","11"
"9bf4b2cd-dd16-42e8-9f7e-fc8e6e96833f","puma","concolor","-99.030163","28.790619","183","219","660","14"
"8f0b356e-a10e-4b79-8079-2838395be0ad","puma","concolor","-125.6","49.95","224","94","1561","1"
"bca6d397-6eeb-4c88-8c1c-ac93f0a12e1b","puma","concolor","-116.165916","40.97519","1673","94","223","7"
"cdd8410d-123d-498f-9604-bc1aa913d06c","puma","concolor","-123.328393","42.076813","1550","58","1430","1"
"d645ac74-5bee-477e-bcef-7632a5758150","puma","concolor","-116.179032","46.601848","648","106","612","17"
"dcbcd22e-bd45-4ba6-81a3-b19c5b94ffe7","puma","concolor","-116.412674","47.575193","666","96","683","1"
"ddb888d4-256d-446d-971b-df08d14f1f56","puma","concolor","-116.89822","46.92156","784","93","525","4"
"e66998f6-5382-4f81-8102-8cc7207135ba","puma","concolor","-116.122583","41.035468","1726","90","272","7"
"ed7732ca-bbc4-4aa8-b41b-e50183f4407a","puma","concolor","-115.952055","43.726003","1055","106","381","14"
"5e485f51-74d2-4d53-9126-54a07bbdd870","puma","concolor","-113.905315","43.869632","2302","34","268","7"
"66231d3a-4ffb-4c80-93bb-cbd9ac599d45","puma","concolor","-112.409925","37.344705","2067","95","395","8"
"56afc10d-12fa-469e-a4b8-8694fe4f1dc2","puma","concolor","-111.237595","31.461204","1294","180","482","8"
"0f9be454-792c-4fa5-b024-c24495b3ddc0","puma","concolor","-114.837592","44.799634","1318","81","254","10"
"b4ec7f6a-bc2a-46bf-848d-874c14e4ebd8","puma","concolor","-123.209505","42.787343","599","108","696","1"
"76d61aab-b089-44c1-8768-b10118f63a3d","puma","concolor","-104.516652","35.662542","1513","137","287","8"
"9b182071-1395-4108-8ec1-a0dcbd6dae44","puma","concolor","-106.74318","36.022048","2860","54","507","1"
"31aa3000-4f3f-4a8a-9fce-d0f0a6594102","puma","concolor","-112.526636","36.950217","1426","139","272","10"
"ea4dc03c-9829-4b73-a055-a5d884d98b96","puma","concolor","-103.813247","21.682567","824","243","481","8"
"0ef00bd3-d611-4e1d-8b27-573fe9264298","puma","concolor","-73.758462","43.763954","261","78","948","5"
"d00d491a-6de6-4846-ac29-bbd4373b3842","puma","concolor","-109.487009","32.326465","1149","188","272","10"
"c7c1d120-20bb-4e08-a0f0-fe806eabce3b","puma","concolor","-110.217312","33.18339","795","201","240","10"
"9356c1d8-f105-48af-958a-df15c6a3dc23","puma","concolor","-113.353578","38.801345","1624","117","226","16"
"0134b02a-ed41-4486-88c5-46dfdc9ac4ef","puma","concolor","-103.26499940000001","30.517000200000002","1234","174","320","7"
"cc2143a0-f82e-4377-8340-7d1ade616726","puma","concolor","-107.44","33.71","2521","93","317","1"
"0e3e7164-08c9-4b1c-a95e-df9b14a8d84a","puma","concolor","-99.235032","28.073905","136","229","547","10"
"7da9793c-ccdb-461e-b189-552cf367884a","puma","concolor","-112.526314","37.047486","1512","132","267","10"
"2e515573-dd85-40ab-9649-dfd5c85ccdae","puma","concolor","-124.176698","47.814011","112","106","2341","1"
"7679c77a-be0b-4393-9b71-460529f15617","puma","concolor","-119.902919","34.556102","253","165","493","8"
"3a9f2418-6dfd-4f4d-b6cb-edf2755550f3","puma","concolor","-124.059794","41.28679","14","138","1373","1"
"abd28fcf-cede-4d0e-9431-87ea4ef11f76","puma","concolor","-82.115648","29.252197","26","209","1315","14"
"ac7d5f89-afc0-4f87-9ce9-f88ff0539d3d","puma","concolor","-116.974894","47.18601","773","91","499","12"
"33c840f3-c94d-4b45-8b98-2a07a9607d05","puma","concolor","-120.192651","34.584583","187","161","471","8"
"012a759d-8635-4aaa-add1-87917b6a524a","puma","concolor","-116.942665","46.961838","777","93","519","10"
"07be1a02-1b72-46e0-9443-bfaf43d3c906","puma","concolor","-115.111746","43.768233","2001","50","440","1"
"606f6947-dc32-4b21-a2d6-7247523ef97c","puma","concolor","-116.510465","47.787685","959","77","583","1"
"69175896-2bfe-43e0-bb8c-432722d641da","puma","concolor","-116.996033","48.115182","719","89","720","1"
"a6d54246-3411-48fb-bb4e-1cb6f22abe4b","puma","concolor","-116.585194","47.913792","841","83","621","1"
"cf9824a9-e309-4268-933e-da7f9262fd1e","puma","concolor","-113.989798","45.47603","1312","78","243","10"
"8aff4466-74cd-428b-b75f-b548a1eb79b9","puma","concolor","-79.55","0.633","54","247","1142","14"
"861848c5-745f-4db7-b10a-f23cdb33c3e3","puma","concolor","-103.4189987","30.158000899999998","1253","177","400","10"
"fb80fc4b-4e03-4358-a878-a0c7c8d7c0d1","puma","concolor","-81.31639","26.945","17","228","1291","14"
"3fc166b8-53b9-4663-973c-3effc25c9837","puma","concolor","-111.253004","44.200195","1796","60","550","4"
"51124b4b-95ef-4687-a893-2b3943fd2a54","puma","concolor","-116.864958","48.588447","742","85","595","17"
"72199de4-a896-418f-a27c-fcc8aa4ffc1a","puma","concolor","-119.67491","39.853797","1286","121","162","16"
"31582a50-cbf5-4f92-802d-109eab7c6f51","puma","concolor","-116.470155","46.800732","861","90","720","10"
"e949bd61-6837-48f8-a6af-efc8e80440aa","puma","concolor","-70.666667","-33.45","537","159","345","13"
"e172f2b8-f60b-4257-854b-9410167f57bf","puma","concolor","-110.70537","32.430353","1964","135","467","1"
"c8ed9c58-f0b9-47f8-abd2-ee80bcd7a83b","puma","concolor","-101.822626","30.690445","653","198","307","10"
"cccd7159-8c00-494e-b551-cd9722eef112","puma","concolor","-119.416667","48.916667","362","102","295","1"
"c7009f9b-9e67-41c2-bf28-fb2c422d779e","puma","concolor","-118.500959","41.594083","1251","115","163","7"
"b4b40648-ab60-43b4-9f24-320edd4fdc27","puma","concolor","-106.172246","35.244764","2279","96","447","8"
"801fb961-bfe4-4bb2-a35c-f9bc3d85a5b0","puma","concolor","-110.547196","44.596445","2482","20","448","1"
"52fd821a-f3d8-4dc2-b100-c2bc04053f29","puma","concolor","-106.493877","31.902882","2008","138","324","10"
"b1fc13b3-3495-4ed0-9211-2347803a0545","puma","concolor","-112.64355","37.944696","2710","50","472","8"
"5e91e502-2f86-475d-98df-08e363bf7e6d","puma","concolor","-61.1","-21.566667","195","248","664","8"
"f81efd55-a1c8-45de-b7d6-b1e6fe997d9c","puma","concolor","-116.125","46.304688","387","123","511","10"
"918c8e54-174c-44c3-8a80-60b2641f4382","puma","concolor","-109.897644","39.638854","2012","82","266","7"
"ce4a3519-800c-40d1-805a-7bf4eb4d9baf","puma","concolor","-114.830378","45.402415","1019","95","329","10"
"bf1b6868-9413-438f-b2c7-980fce1ca395","puma","concolor","-116.590163","47.123793","870","87","574","1"
"de237c51-47db-45e9-9a4b-054120a80bd9","puma","concolor","-113.626997","44.869925","1575","67","164","10"
"ede07b2b-fe6f-4865-8afc-80efbac2f4fd","puma","concolor","-119.4833298","49.8833313","347","99","373","13"
"d48aa2d5-ba31-4d8a-94b6-9a996cace7d3","puma","concolor","-102.8290024","30.2360001","1404","163","379","10"
"cd88ae0d-ac94-4c3a-8d00-57e74b526ff4","puma","concolor","-120.4627778","34.6163889","131","156","421","8"
"c27d770e-676d-48ec-8e23-87b404988b32","puma","concolor","-76.666667","-8.75","3787","78","3060","16"
"0ee50ed9-a0a4-4514-90ca-c73c26651e16","puma","concolor","-105.675016","35.574203","2123","100","346","1"
"deebb500-e67f-4fd2-9762-70bb262d7067","puma","concolor","-105.080502","31.209851","1540","161","324","7"
"a87f6933-bc83-42a0-a844-5e3ef770fbf1","puma","concolor","-105.296903","33.465476","1799","133","485","10"
"11ac8a41-c7a3-4e1d-9521-294de3126d84","puma","concolor","-112.468502","34.540024","1642","142","414","8"
"c72b4dcc-2902-4b03-850c-f754b919799d","puma","concolor","-124.147027","41.928168","29","132","1929","1"
"532d4b4b-7f5c-4fef-a773-2e49c156b8a0","puma","concolor","-109.979603","42.939664","2236","42","243","1"
"f2a81064-66e1-4c88-90c7-c354c8c43a1d","puma","concolor","-105.070355","30.834356","1278","180","305","7"
"8931d5b1-54ab-4761-8ec0-4824c40f75ec","puma","concolor","-81.4287970791","26.1144367414","10","235","1343","14"
"29cedfef-fa38-4a18-9dbc-f6fc9990327e","puma","concolor","-81.3749","26.4192","16","232","1317","1"
"477d4163-03d5-4002-9f7a-c98cfebe2886","puma","concolor","-103.7389984","30.6819992","1684","147","517","10"
"f7374c94-cd6b-433c-aa95-251ac7aaf967","puma","concolor","-122.944747","40.65209","535","136","723","1"
"f468f1cf-c01e-47d6-a3b2-bc2d2579e184","puma","concolor","-106.778337","32.312316","1189","189","179","13"
"33df67ff-6f82-4d69-a649-42fb3b47ba08","puma","concolor","-115.629872","30.814853","581","190","150","7"
"00b35b2e-f07b-4533-a294-9cb026567bd0","puma","concolor","-100.21064","30.800086","665","187","499","14"
"ba575063-a8a0-417b-991f-08c1cf2e8d69","puma","concolor","-107.450869","33.687214","2612","87","395","1"
"04d2254f-a241-421c-85f9-2ed8b56935fb","puma","concolor","-114.506447","43.840464","2887","-1","461","7"
"b6d820de-3d01-4956-80e6-e425c08ecf3f","puma","concolor","-114.718988","45.707694","1349","74","372","1"
"c2016bbe-2743-429f-b1f5-1d970e52fa25","puma","concolor","-112.676375","42.678524","1535","88","247","7"
"e6cfd149-910b-4fec-a04f-7940028d19d3","puma","concolor","-114.246733","44.562145","1556","69","142","10"
"3e3b74fc-d9d2-49e5-a8ed-54b693496258","puma","concolor","-116.837393","47.240458","1072","73","797","1"
"45804a1a-24ef-4215-a887-c94582ecf6e7","puma","concolor","-101.1640015","29.8400002","551","204","475","10"
"9b116659-edbd-494e-b177-d0a83c437a9f","puma","concolor","-106.465376","31.813188","1248","186","267","7"
"9086b8b2-f948-489e-b5cd-875a403e6453","puma","concolor","-119.6844444","34.9469444","656","152","236","9"
"d0e75ca4-bf52-4a69-827b-a405397e8d3d","puma","concolor","-103.4209976","30.2169991","1423","166","441","10"
"62ee62e3-8d3a-4483-a222-2190ffa6adb9","puma","concolor","-120.770764","39.009344","417","162","928","1"
"21ab3409-780c-46f8-a07d-708e610df9f5","puma","concolor","-119.785695","34.542216","427","156","549","4"
"8e950ffd-3b48-498c-9a5c-0da12d00b361","puma","concolor","-119.942222","34.576111","245","164","489","8"
"f49908f5-4d66-47e9-b98c-a8bf01ed7fc2","puma","concolor","-122.11564","45.396509","377","106","1773","1"
"22b413ed-1dae-4fc9-839d-ed24d7565bb2","puma","concolor","-110.705766","45.03188","1621","65","230","8"
"3ef1229e-6f22-473c-98fc-ca5f3ac2f61e","puma","concolor","-121.528137","45.997343","583","93","949","6"
"a9c96869-b3ad-4f17-8f31-72f1116bb7f2","puma","concolor","-107.243925","34.11673","2012","122","279","7"
"fe643603-f6d1-444a-8357-c5ee59735a00","puma","concolor","-99.006759","28.811128","199","218","690","14"
"3dd931dd-9691-497f-a637-2fa62528245b","puma","concolor","-105.699431","33.968682","1952","124","391","10"
"cef5e376-81d5-4dcc-adc8-8d3bb312a711","puma","concolor","-114.4730606","39.2332726","1725","109","169","7"
"dc501b83-3034-40d0-87ec-dfc4419c0d5d","puma","concolor","-103.8040009","30.3540001","1506","162","398","10"
"d7b0c864-475c-4e55-85df-5dafdc15650b","puma","concolor","-119.7966667","34.4919444","354","160","474","1"
"5c16f2f3-c7c1-456e-bee2-a82953010fa9","puma","concolor","-123.273944","42.218731","439","123","702","1"
"49c8a32e-081e-4466-a388-a5d6020f0317","puma","concolor","-110.583384","32.22128","1799","147","423","8"
"0efe9ebc-221b-42f3-ad0f-d4c6e6bdeada","puma","concolor","-114.871188","44.076852","2031","45","252","1"
"20baaa69-e3dd-48ee-b213-4ff3ab1bd587","puma","concolor","-116.102352","44.687115","1469","71","484","17"
"60ee25d7-904e-4024-9c3b-18845b4717f6","puma","concolor","-116.71892","48.14095","796","85","737","1"
"d4327937-8878-42fd-b9d1-a04db63dce5a","puma","concolor","-114.152522","42.203802","2129","58","261","4"
"d8484ef5-edc6-426d-9dec-91b7ef4c0ee3","puma","concolor","-116.32556","45.41263","627","115","359","10"
"bb95e059-8c24-4572-89ed-82c1423e9322","puma","concolor","-115.23981","43.882956","1959","51","531","1"
"8417840b-fc75-438e-a1e7-150d148d855c","puma","concolor","-116.852107","46.908783","787","93","479","4"
"7b70a2d9-2337-472b-b91c-76f8198dbb59","puma","concolor","-116.181242","45.414058","665","113","359","10"
"acf19b8a-4782-4b84-8650-c264c8ab4127","puma","concolor","-114.2173","45.137142","1571","65","209","1"
"31a11fca-aa90-4757-a893-db06dff2e04d","puma","concolor","-112.526589","36.945542","1426","139","272","10"
"7b0ddcd5-0559-40f1-b11f-971e92e391a8","puma","concolor","-80.6484498446","25.3141468045","4","246","1378","11"
"a57a40e7-d44c-4e2c-a141-43d32d6c704b","puma","concolor","-64.92","7.45","41","270","1492","9"
"fb6d0912-e57a-4685-9f40-d8747c000742","puma","concolor","-125.05","49.6833333333","85","104","1389","1"
"b1e877b6-6919-4a7e-87bd-38fc8daef021","puma","concolor","-123.994778","40.761242","623","106","1511","5"
"ee2f488b-1ae5-47a6-98b2-3e1547567ae4","puma","concolor","-80.844777","28.665273","16","223","1386","14"
"47589a13-dad0-4269-8e1d-d84e13df722f","puma","concolor","-107.839775","34.290891","2539","87","338","8"
"5b9ebdb8-3326-4ef2-a6a4-7fd0b2dac639","puma","concolor","-108.270888","33.497564","2689","80","514","8"
"d19de662-d63c-4b2d-89b5-9e87c8d6cc56","puma","concolor","-123.72227","47.881511","414","90","1500","1"
"b4f66ede-83d7-44aa-baed-e248ee1b419c","puma","concolor","-109.10674","33.610055","1836","128","385","8"
"a918ce75-0e4e-44dd-92f9-4016e9442c27","puma","concolor","-100.190869","28.344331","226","227","526","10"
"c980ccd3-4755-4145-80e9-be06b6ae14ed","puma","concolor","-116.574867","45.773214","356","127","343","10"
"d5d38397-c1f6-4410-bf02-4fa650ac841a","puma","concolor","-115.862103","47.417428","1511","48","1100","1"
"ada27c57-5c72-4ab6-9122-b1ac4e3a8a1f","puma","concolor","-114.188397","44.572423","1477","74","159","10"
"5b9c9017-4689-429b-aed3-f4c10b15ca54","puma","concolor","-115.588746","46.165463","507","118","614","1"
"445a4705-3162-4401-ac97-54c265533694","puma","concolor","-114.83017999482158","50.50837793303364","1790","10","478","1"
"5d08f8fd-c6f9-4be2-8ca9-d20a4b0e2d57","puma","concolor","-119.8752778","34.445","69","174","466","1"
"28729140-81bc-4acc-97e7-46bebac4a60f","puma","concolor","-120.485","47.488","351","106","307","10"
"879c5571-aac5-4d11-b159-9d09c34663b7","puma","concolor","-122.5","53","494","71","443","1"
"602383b4-5aed-4e08-afab-7e6e0b4852ce","puma","concolor","-110.4662","32.1534","1270","181","276","8"
"bd8480ab-5f38-475a-a27b-858180218c07","puma","concolor","-103.9850006","30.7579994","1961","131","436","1"
"2e6cccc4-2c79-44b5-b0e3-842b1688f789","puma","concolor","-81.34585","26.0176022","7","236","1394","14"
"a8f26eb7-b38b-48c1-a67c-5b7808b55eea","puma","concolor","-87.650052","41.850033","181","99","893","13"
